y1	y2	y3	y4
1.06	0.08	0.00	1.03
1.90	1.10	1.72	0.80
1.21	-0.12	-0.08	1.04
0.88	0.91	1.27	0.86
0.92	1.00	1.07	1.11
1.24	-0.16	0.14	1.15
1.95	0.96	1.79	0.80
2.02	0.85	2.25	0.95
0.93	0.22	0.09	1.07
1.86	1.00	1.95	0.67
1.07	0.45	0.15	0.94
0.86	0.06	-0.06	1.24
1.18	1.16	0.89	1.32
2.01	0.99	1.75	0.88
1.85	1.04	2.25	0.81
1.07	0.22	0.01	0.94
1.98	1.06	2.13	0.75
1.90	0.96	2.07	0.87
0.83	0.97	1.00	0.98
0.76	-0.16	0.15	1.04
0.76	-0.06	-0.15	1.15
0.87	-0.08	0.08	1.16
0.74	0.30	0.07	0.90
2.13	1.11	1.87	1.00
1.07	1.10	1.14	1.07
1.07	-0.10	0.22	0.98
1.02	1.05	0.98	0.98
1.01	0.01	0.28	0.92
1.14	0.14	0.19	0.99
0.83	1.14	0.97	0.79
1.01	1.00	1.11	0.82
1.04	-0.10	-0.16	0.98
1.93	1.04	2.14	0.95
1.98	1.18	1.85	1.31
0.87	0.99	1.21	0.72
2.04	1.20	1.81	0.97
1.98	0.93	1.85	0.87
1.09	-0.21	-0.23	0.87
1.12	0.98	1.12	0.96
0.86	-0.05	-0.19	1.04
1.08	0.88	1.02	1.40
1.94	0.96	1.89	1.10
1.12	-0.16	0.10	1.04
1.00	-0.12	-0.07	0.98
0.91	0.20	-0.15	0.96
1.82	1.15	2.11	1.09
1.16	-0.02	-0.03	0.97
0.98	1.20	1.08	1.05
1.11	0.18	-0.01	0.78
0.97	-0.30	-0.19	0.88
0.86	0.86	1.00	1.36
1.96	1.29	2.19	0.87
1.04	-0.02	0.00	0.91
0.95	-0.28	-0.15	1.02
0.88	0.00	-0.12	1.02
1.03	-0.26	0.13	0.96
0.93	0.99	0.94	0.80
0.93	0.96	0.91	0.89
2.11	1.18	1.54	0.98
1.05	1.01	0.89	1.39
1.18	0.86	0.88	0.70
2.04	1.00	1.89	0.83
0.96	0.07	-0.08	1.06
0.94	0.19	-0.10	1.03
1.11	1.08	1.00	0.71
1.88	1.03	1.67	0.95
1.05	-0.10	0.21	1.09
0.94	1.00	0.78	1.45
0.93	0.04	0.15	1.00
0.73	0.98	0.98	1.22
0.95	0.19	0.06	1.01
2.10	1.23	2.26	0.95
1.24	0.15	0.04	1.06
0.68	0.01	-0.13	1.00
0.89	-0.37	-0.10	1.11
0.90	1.14	0.79	1.05
1.05	1.07	0.96	1.01
0.85	1.17	0.87	1.25
1.00	1.13	1.02	1.15
0.82	-0.10	0.11	0.94
1.29	-0.45	0.01	1.05
1.99	0.84	2.35	1.30
1.21	0.95	1.14	1.17
0.96	-0.08	-0.08	0.98
1.23	0.20	0.29	1.04
1.03	0.11	-0.08	0.92
1.23	0.97	0.76	1.32
2.07	0.97	1.85	1.09
1.01	0.54	-0.09	1.08
2.02	0.89	2.19	0.83
0.83	-0.04	-0.07	0.76
1.02	1.12	0.89	1.29
0.85	0.16	-0.34	0.93
1.77	1.20	2.12	0.79
1.25	0.96	0.89	1.05
1.08	0.99	0.93	0.70
0.99	0.02	0.07	1.22
1.89	0.82	2.08	0.90
2.16	0.93	2.20	1.05
1.98	1.01	2.16	1.26
1.10	0.96	0.97	1.31
1.08	1.04	0.87	0.78
1.94	1.05	2.05	0.91
0.91	-0.21	0.15	1.17
2.03	0.94	1.83	0.97
1.29	0.01	0.08	1.01
0.93	1.11	0.96	0.44
0.84	-0.13	-0.17	0.90
1.20	-0.21	-0.18	0.94
1.06	-0.13	0.12	0.93
0.95	-0.04	-0.09	1.06
1.03	0.94	1.14	1.09
2.06	0.86	2.33	0.77
0.85	0.59	0.16	1.16
1.07	0.95	1.02	1.03
1.17	1.10	0.93	0.87
0.64	1.17	1.04	1.03
0.89	-0.12	-0.16	0.99
1.93	0.95	1.77	1.17
0.90	-0.15	0.08	0.99
2.03	0.95	1.98	1.08
0.81	-0.16	-0.14	0.98
1.87	0.83	1.92	1.12
1.22	0.00	-0.08	1.12
0.88	1.10	1.08	1.31
1.20	0.86	0.75	1.08
0.88	0.26	-0.10	0.97
1.93	0.81	2.22	1.10
1.09	0.99	0.98	0.94
1.94	1.03	2.26	0.70
2.02	1.10	2.29	1.16
2.19	1.08	2.31	0.99
1.03	1.03	1.28	1.02
1.07	1.01	1.01	0.63
2.06	1.00	1.68	0.91
1.91	0.91	2.08	0.93
1.17	0.95	1.02	0.67
0.83	-0.26	0.18	1.03
0.87	0.82	1.22	0.76
1.06	1.12	0.83	0.74
1.83	0.77	2.00	1.15
1.00	-0.55	0.11	0.90
0.73	1.11	1.12	1.49
1.00	-0.02	0.03	1.07
1.92	0.86	1.86	1.27
1.02	1.07	0.96	1.13
0.80	0.22	0.18	0.88
1.01	0.96	1.04	1.22
0.93	-0.54	-0.14	1.05
1.03	0.17	-0.24	0.91
1.18	0.28	0.06	1.31
2.15	0.91	2.04	1.14
1.18	0.87	1.09	0.94
0.90	1.06	0.97	0.84
2.05	0.96	1.93	1.26
1.08	0.91	0.91	1.18
1.14	0.98	1.09	1.09
1.89	1.03	1.72	0.92
0.90	1.12	0.98	0.91
1.04	1.10	1.02	0.60
0.95	0.04	0.01	1.02
2.13	1.03	1.82	0.78
1.92	1.12	1.78	0.94
1.13	-0.44	0.01	0.92
0.77	0.00	-0.13	0.98
2.00	1.05	1.80	0.85
1.93	0.80	1.97	0.84
0.94	0.13	0.10	1.13
1.02	0.19	0.07	1.00
0.66	0.16	-0.19	0.84
2.00	1.11	2.04	0.95
1.03	0.16	-0.01	1.08
0.91	0.25	0.17	0.98
0.84	-0.27	-0.01	0.91
1.93	0.85	1.78	0.79
1.01	0.97	1.08	1.47
1.93	0.93	1.65	0.87
1.93	0.89	1.76	0.98
1.17	0.23	0.29	1.14
2.20	1.09	2.14	1.02
1.04	-0.39	0.01	1.02
0.89	0.01	-0.03	0.89
0.95	0.07	-0.18	1.17
0.80	0.25	0.00	1.11
